2935|4166009127750000090477161620045207160116974883710
2936|4166009127760000055033161620027507160116974677313
2937|4166009127770000074867161620037407160116982735380
2938|4166009127780000079933161620039907160116982688267
2939|4166009127790000022800161620011407160118782693155
2940|4166009127800000120800161620060407160116975714109
2941|4166009127810000069800161620034907160116978840217
2942|4166009127820000052627161620026307160116981846550
2943|4166009127830000037803161620018907160116877746604
2944|4166009127840000111583161620055707160116976728388
2945|4166009127850000051784161620025807160118366892598
2946|4166009127860000069800161620034907160116982792238
2947|4166009127870000053830161620026907160116890812029
2948|4166009127880000080567161620040207160116975836527
2949|4166009127890000027543161620013707160116575726462
2950|4166009127900000039140161620019507160116976660367
2951|4166009127910000074867161620037407160116978717110
2952|4166009127920000110902161620055407160116981697013
2953|4166009127930000074867161620037407160116973738314
2954|4166009127940000079933161620039907160116978905333
2955|4166009127950000053108161620026507160116671738950
2956|4166009127960000072333161620036107160116976731737
2957|4166009127970000055515161620027707160116586890275
2958|4166009127980000142381161620071107160116975704877
2959|4166009127990000074867161620037407160116980757772
2960|4166009128000000075905161620037907160116973879482
2961|4166009128010000051544161620025707160116674776645
2962|4166009128020000114847161620057407160116974653075
2963|4166009128030000035150161620017507160116885821580
2964|4166009128040000074867161620037407160116975700712
2965|4166009128050000091838161620045907160116978902324
2966|4166009128060000091838161620045907160116983677105
2967|4166009128070000059667161620029807160116974869883
2968|4166009128080000072333161620036107160116980818400
2969|4166009128090000025833161620012907160116568800824
2970|4166009128100000055100161620027507160116983682856
2971|4166009128110000050350161620025107160116976673024
2972|4166009128120000116335161620058107160116978654234
2973|4166009128130000062200161620031107160116765692741
2974|4166009128140000077400161620038707160116975728963
2975|4166009128150000050220161620025107160116588654809
2976|4166009128160000043700161620021807160116976776092
2977|4166009128170000083733161620041807160116973742825
2978|4166009128180000019662161620009807160118384879011
2979|4166009128190000046610161620023307160116667906200
2980|4166009128200000093200161620046607160116979781609
2981|4166009128210000074867161620037407160116973743145
2982|4166009128220000082467161620041207160116982844802
2983|4166009128230000063087161620031507160116876839320
2984|4166009128240000135683161620067807160116972726099
2985|4166009128250000074867161620037407160116972885114
2986|4166009128260000074867161620037407160116974652562
2987|4166009128270000106817161620053407160116978890262
2988|4166009128280000116335161620058107160116979765007
2989|4166009128290000060933161620030407160116671849355
2990|4166009128300000057440161620028707160116974709920
2991|4166009128310000114847161620057407160116967654097
2992|4166009128320000116335161620058107160116971869638
2993|4166009128330000069800161620034907160116974814421
2994|4166009128340000073600161620036807160116687687044
2995|4166009128350000074867161620037407160116972730805
2996|4166009128360000080567161620040207160116973680168
2997|4166009128370000072967161620036407160116979830764
2998|4166009128380000117823161620058907160116980658541
2999|4166009128390000091838161620045907160116978682265
3000|4166009128400000027550161620013707160116673902392
3001|4166009128410000158008161620079007160116975708433
3002|4166009128420000072333161620036107160116971891894
3003|4166009128430000022755161620011307160116673696311
3004|4166009128440000042750161620021307160116972826541
3005|4166009128450000079933161620039907160116980891633
3006|4166009128460000158008161620079007160116979861063
3007|4166009128470000087753161620043807160116977805319
3008|4166009128480000108178161620054007160116975794592
3009|4166009128490000120800161620060407160116975655354
3010|4166009128500000024693161620012307160118265847349
3011|4166009128510000266183161620133007160116866860788
3012|4166009128520000139851161620069907160116979879126
3013|4166009128530000079933161620039907160116981807367
3014|4166009128540000117823161620058907160116982757169
3015|4166009128550000074867161620037407160116972851606
3016|4166009128560000072587161620036207160116969880425
3017|4166009128570000064150161620032007160116977691618
3018|4166009128580000072333161620036107160116975843624
3019|4166009128590000061693161620030807160116785784864
3020|4166009128600000102051161620051007160116968887558
3021|4166009128610000113358161620056607160116979830770
3022|4166009128620000074867161620037407160116980668947
3023|4166009128630000123330161620061607160116765754583
3024|4166009128640000049137161620024507160118382886656
3025|4166009128650000024123161620012007160118267781263
3026|4166009128660000053830161620026907160118468840043
3027|4166009128670000068533161620034207160116686697816
3028|4166009128680000077400161620038707160116981724222
3029|4166009128690000074867161620037407160116979784288
3030|4166009128700000106817161620053407160116973763789
3031|4166009128710000147488161620073707160116978787659
3032|4166009128720000059667161620029807160116978770670
3033|4166009128730000182875161620091407160116974817049
3034|4166009128740000055033161620027507160116976727366
3035|4166009128750000060300161620030107160116683751466
3036|4166009128760000048896161620024407160116683741055
3037|4166009128770000049017161620024507160116975685550
3038|4166009128780000071700161620035807160116969780509
3039|4166009128790000112263161620056107160116773790465
3040|4166009128800000039140161620019507160116979789576
3041|4166009128810000135683161620067807160116978908165
3042|4166009128820000122288161620061107160116977891466
3043|4166009128830000041860161620020907160116973714607
3044|4166009128840000044175161620022007160116981884878
3045|4166009128850000135683161620067807160116983751862
3046|4166009128860000163868161620081907160116978708597
3047|4166009128870000069800161620034907160116965682832
3048|4166009128880000036385161620018107160118377718003
3049|4166009128890000076133161620038007160116979719946
3050|4166009128900000028113161620014007160118285746123
3051|4166009128910000074867161620037407160116975723481
3052|4166009128920000032103161620016007160118490830195
3053|4166009128930000065873161620032907160116676725830
3054|4166009128940000049017161620024507160116567770994
3055|4166009128950000079933161620039907160116973791201
3056|4166009128960000043700161620021807160116972799715
3057|4166009128970000125265161620062607160116980749244
3058|4166009128980000030963161620015407160118369800457
3059|4166009128990000027075161620013507160116588882026
3060|4166009129000000038000161620019007160116982898502
3061|4166009129010000025263161620012607160118475792804
3062|4166009129020000022413161620011207160118275765103
3063|4166009129030000043842161620021907160116578907061
3064|4166009129040000074867161620037407160116879905284
3065|4166009129050000110902161620055407160116972668637
3066|4166009129060000117823161620058907160116982841919
3067|4166009129070000072587161620036207160116778880712
3068|4166009129080000067267161620033607160116675796046
3069|4166009129090000067267161620033607160116765817968
3070|4166009129100000055033161620027507160116783691093
3071|4166009129110000074867161620037407160116973842901
3072|4166009129120000077400161620038707160116979845761
3073|4166009129130000060933161620030407160116768816414
3074|4166009129140000112263161620056107160116979834946
3075|4166009129150000114847161620057407160116975849245
3076|4166009129160000091838161620045907160116978793148
3077|4166009129170000074867161620037407160116983818161
3078|4166009129180000052627161620026307160116584810499
3079|4166009129190000074867161620037407160116972720272
3080|4166009129200000128242161620064107160116976873694
3081|4166009129210000120800161620060407160116977711503
3082|4166009129220000052627161620026307160118369898405
3083|4166009129230000079933161620039907160116974869370
3084|4166009129240000099464161620049707160116688670970
3085|4166009129250000110902161620055407160116982792218
3086|4166009129260000188093161620094007160116866823385
3087|4166009129270000055033161620027507160116979782629
3088|4166009129280000114847161620057407160116980650920
3089|4166009129290000076133161620038007160116971844993
3090|4166009129300000072333161620036107160116973763736
3091|4166009129310000093200161620046607160116980835384
3092|4166009129320000074867161620037407160116982749110
3093|4166009129330000059667161620029807160116976843384
3094|4166009129340000114847161620057407160116980711400
3095|4166009129350000050220161620025107160116581891112
3096|4166009129360000110085161620055007160116874831497
3097|4166009129370000059667161620029807160116979751846
3098|4166009129380000053830161620026907160116568815086
3099|4166009129390000114847161620057407160116976867120
3100|4166009129400000116335161620058107160116979901112
3101|4166009129410000265500161620132707160117065684978
3102|4166009129420000020081161620010007160118272664903
3103|4166009129430000059667161620029807160116790698365
3104|4166009129440000072333161620036107160116975873048
3105|4166009129450000142381161620071107160116978839501
3106|4166009129460000120800161620060407160116983717651
3107|4166009129470000087753161620043807160116976813040
3108|4166009129480000149078161620074507160116974825887
3109|4166009129490000056237161620028107160116778745179
3110|4166009129500000074867161620037407160116978903435
3111|4166009129510000030963161620015407160116579774414
3112|4166009129520000079933161620039907160116978817748
3113|4166009129530000079933161620039907160116972714598
3114|4166009129540000072967161620036407160116977828518
3115|4166009129550000063467161620031707160116778864869
3116|4166009129560000047813161620023907160118283727061
3117|4166009129570000069800161620034907160116974759904
3118|4166009129580000026220161620013107160116676807030
3119|4166009129590000074867161620037407160116981863557
3120|4166009129600000106817161620053407160116972736960
3121|4166009129610000097285161620048607160116980700038
3122|4166009129620000098238161620049107160116976876233
3123|4166009129630000034953161620017407160118777774323
3124|4166009129640000029823161620014907160118286672860
3125|4166009129650000043700161620021807160116983701123
3126|4166009129660000067267161620033607160116590824417
3127|4166009129670000079933161620039907160116979768735
3128|4166009129680000055033161620027507160116974797970
3129|4166009129690000074867161620037407160116975786748
3130|4166009129700000095379161620047607160116865821018
3131|4166009129710000150567161620075207160116874823506
3132|4166009129720000074993161620037407160116973715609
3133|4166009129730000114847161620057407160116976850439
3134|4166009129740000113080161620056507160116882735987
3135|4166009129750000091838161620045907160116975785466
3136|4166009129760000039425161620019707160116771867795
3137|4166009129770000093200161620046607160116980790405
3138|4166009129780000053469161620026707160116784662927
3139|4166009129790000074867161620037407160116975820862
3140|4166009129800000125116161620062507160116979706010
3141|4166009129810000097285161620048607160116977731072
3142|4166009129820000060933161620030407160116774690355
3143|4166009129830000153543161620076707160116982673151
3144|4166009129840000074867161620037407160116973726015
3145|4166009129850000044203161620022107160118385705610
3146|4166009129860000123777161620061807160116984701117
3147|4166009129870000090477161620045207160116887883539
3148|4166009129880000142381161620071107160116979843834
3149|4166009129890000110902161620055407160116971727227
3150|4166009129900000031350161620015607160116972842854
3151|4166009129910000450974161620225407160116880740328
3152|4166009129920000120800161620060407160116976844489
3153|4166009129930000045407161620022707160118369895144
3154|4166009129940000041325161620020607160116982744989
3155|4166009129950000074867161620037407160116979850003
3156|4166009129960000109540161620054707160116974699121
3157|4166009129970000117823161620058907160116980776917
3158|4166009129980000150567161620075207160116976703650
3159|4166009129990000058400161620029207160116873677100
3160|4166009130000000076133161620038007160116976698831
3161|4166009130010000125116161620062507160116980749513
3162|4166009130020000069800161620034907160116981744163
3163|4166009130030000059667161620029807160116583870888
3164|4166009130040000114847161620057407160116977810216
3165|4166009130050000072333161620036107160116568715380
3166|4166009130060000091838161620045907160116980785952
3167|4166009130070000163868161620081907160116978669260
3168|4166009130080000055033161620027507160116977846978
3169|4166009130090000028683161620014307160116584820887
3170|4166009130100000029823161620014907160118286707655
3171|4166009130110000043120161620021507160116686701885
3172|4166009130120000057440161620028707160116973890857
3173|4166009130130000063087161620031507160116877754674
3174|4166009130140000043700161620021807160116975729325
3175|4166009130150000074867161620037407160116973713049
3176|4166009130160000074867161620037407160116889841147
3177|4166009130170000057440161620028707160116869740635
3178|4166009130180000168713161620084307160116971865697
3179|4166009130190000028975161620014407160116874805192
3180|4166009130200000052627161620026307160116882823718
3181|4166009130210000049137161620024507160118477668643
3182|4166009130220000044203161620022107160118372798990
3183|4166009130230000067393161620033607160116866664846
3184|4166009130240000114847161620057407160116979845017
3185|4166009130250000143869161620071907160116977829289
3186|4166009130260000021957161620010907160118768717589
3187|4166009130270000039631161620019807160116571769675
3188|4166009130280000062707161620031307160116686791887
3189|4166009130290000064480161620032207160116885714146
3190|4166009130300000100320161620050107160116979834076
3191|4166009130310000036575161620018207160116972771446
3192|4166009130320000079933161620039907160116983674309
3193|4166009130330000087753161620043807160116878742474
3194|4166009130340000106817161620053407160116972650305
3195|4166009130350000038618161620019307160116689754966
3196|4166009130360000045407161620022707160116580769171
3197|4166009130370000039330161620019607160116581783064
3198|4166009130380000114847161620057407160116977762277
3199|4166009130390000028683161620014307160116583748558
3200|4166009130400000015153161620007507160118569877663
3201|4166009130410000150567161620075207160116980850582
3202|4166009130420000069800161620034907160116979721109
3203|4166009130430000077780161620038807160116972801516
3204|4166009130440000062707161620031307160116775694012
3205|4166009130450000053228161620026607160116778855944
3206|4166009130460000120800161620060407160116973778965
3207|4166009130470000067267161620033607160116866682650
3208|4166009130480000069800161620034907160116977821787
3209|4166009130490000033813161620016907160118572652380
3210|4166009130500000144018161620072007160116871904781
3211|4166009130510000055033161620027507160116780809914
3212|4166009130520000043000161620021507160118466768633
3213|4166009130530000074867161620037407160116981837632
3214|4166009130540000052627161620026307160117077871588
3215|4166009130550000093200161620046607160116769883540
3216|4166009130560000029823161620014907160118365674219
3217|4166009130570000022983161620011407160118474739880
3218|4166009130580000117823161620058907160116974891610
3219|4166009130590000061693161620030807160116788657561
3220|4166009130600000050461161620025207160116571824043
3221|4166009130610000117823161620058907160116980892587
3222|4166009130620000123777161620061807160116981668998
3223|4166009130630000109540161620054707160116974747810
3224|4166009130640000067267161620033607160116888884251
3225|4166009130650000074867161620037407160116982682848
3226|4166009130660000056237161620028107160116785686334
3227|4166009130670000158008161620079007160116973748377
3228|4166009130680000110902161620055407160116976844461
3229|4166009130690000074867161620037407160116977704095
3230|4166009130700000046851161620023407160116576651794
3231|4166009130710000143869161620071907160116974883822
3232|4166009130720000077425161620038707160116866792712
3233|4166009130730000041797161620020807160116583897849
3234|4166009130740000031350161620015607160116973745521
3235|4166009130750000060933161620030407160116869881938
3236|4166009130760000150567161620075207160116974816259
3237|4166009130770000077400161620038707160116976786637
3238|4166009130780000074867161620037407160116971845169
3239|4166009130790000120800161620060407160116974712225
3240|4166009130800000116335161620058107160116976788534
3241|4166009130810000035523161620017707160116666779928
3242|4166009130820000039140161620019507160116976878362
3243|4166009130830000074867161620037407160116978733723
3244|4166009130840000053830161620026907160116575684979
3245|4166009130850000114847161620057407160116970869943
3246|4166009130860000057440161620028707160116981696931
3247|4166009130870000093200161620046607160116777680828
3248|4166009130880000037005161620018507160118366850193
3249|4166009130890000051183161620025507160116590684350
3250|4166009130900000052627161620026307160116581861690
3251|4166009130910000078920161620039407160116786822419
3252|4166009130920000074867161620037407160116971902199
3253|4166009130930000114847161620057407160116971841595
3254|4166009130940000054071161620027007160118386702115
3255|4166009130950000090477161620045207160116977861072
3256|4166009130960000043700161620021807160116973662560
3257|4166009130970000117823161620058907160116972775569
3258|4166009130980000090477161620045207160116980755782
3259|4166009130990000025263161620012607160118477834403
3260|4166009131000000057440161620028707160116975766367
3261|4166009131010000149078161620074507160116979898726
3262|4166009131020000074867161620037407160116981820045
3263|4166009131030000028683161620014307160118371721708
3264|4166009131040000079933161620039907160116980701982
3265|4166009131050000024693161620012307160118468897748
3266|4166009131060000074867161620037407160116974815904
3267|4166009131070000143125161620071507160116685904942
3268|4166009131080000110902161620055407160116972851574
3269|4166009131090000074867161620037407160116973748190
3270|4166009131100000117823161620058907160116973889688
3271|4166009131110000076133161620038007160116982752455
3272|4166009131120000117823161620058907160116976765110
3273|4166009131130000106817161620053407160116974841218
3274|4166009131140000083733161620041807160116976665811
3275|4166009131150000034953161620017407160116581674750
3276|4166009131160000015438161620007707160116674715466
3277|4166009131170000046610161620023307160118567862775
3278|4166009131180000093200161620046607160116981860347
3279|4166009131190000055033161620027507160116967687504
3280|4166009131200000077400161620038707160116973808897
3281|4166009131210000070433161620035207160116777698481
3282|4166009131230000104270161620052107160116965655094
3283|4166009131240000090477161620045207160116872779740
3284|4166009131250000036100161620018007160116979909171
3285|4166009131260000158008161620079007160116980829447
3286|4166009131270000078667161620039307160116970872346
3287|4166009131280000047813161620023907160118565726241
3288|4166009131290000105455161620052707160116977697022
3289|4166009131300000043000161620021507160118687841890
3290|4166009131310000051423161620025707160116677813794
3291|4166009131320000050350161620025107160116974883960
3292|4166009131330000110902161620055407160116982721280
3293|4166009131340000041195161620020507160118287722335
3294|4166009131350000106817161620053407160116980671678
3295|4166009131360000052627161620026307160116972754482
3296|4166009131370000060933161620030407160116871708636
3297|4166009131380000087753161620043807160116885789778
3298|4166009131390000093200161620046607160116980738997
3299|4166009131400000039390161620019607160118570883451
3300|4166009131410000055033161620027507160116775813315
3301|4166009131420000074867161620037407160116973763093
3302|4166009131430000014750161620007307160116974670677
3303|4166009131440000074867161620037407160116978755666
3304| 0416600913145000003800016162001900716011697290115
3305|4166009131460000153543161620076707160116976650489
3306|4166009131470000083733161620041807160116973902030
3307|4166009131480000067393161620033607160116869772916
3308|4166009131490000034383161620017107160116771682613
3309|4166009131500000077400161620038707160116981689533
3310|4166009131510000116335161620058107160116981731770
3311|4166009131520000114847161620057407160116972892001
3312|4166009131530000152055161620076007160116980797228
3313|4166009131540000070348161620035107160116588680974
3314|4166009131550000074867161620037407160116982793999
3315|4166009131560000100463161620050207160116977752143
3316|4166009131570000420843161620210407160116982723799
3317|4166009131580000074867161620037407160116982670136
3318|4166009131590000045407161620022707160118370751996
3319|4166009131600000069293161620034607160116870828873
3320|4166009131610000015355161620007607160118390677355
3321|4166009131620000060933161620030407160116683672307
3322|4166009131630000125116161620062507160116979867487
3323|4166009131640000052627161620026307160116665886002
3324|4166009131650000043178161620021507160116877757925
3325|4166009131660000114847161620057407160116982652116
3326|4166009131670000120800161620060407160116982664015
3327|4166009131680000105455161620052707160116977822399
3328|4166009131690000055635161620027807160116774657223
3329|4166009131700000022983161620011407160118479730970
3330|4166009131710000120800161620060407160116978851778
3331|4166009131720000041797161620020807160116677775216
3332|4166009131730000073600161620036807160116773790610
3333|4166009131740000093200161620046607160116982864381
3334|4166009131750000028683161620014307160118487848857
3335|4166009131760000120800161620060407160116981724101
3336|4166009131770000051784161620025807160118565855671
3337|4166009131780000069800161620034907160116768811507
3338|4166009131790000072967161620036407160116982721247
3339|4166009131800000084367161620042107160116966767011
3340|4166009131810000091838161620045907160116972668924
3341|4166009131820000043700161620021807160116979896642
3342|4166009131830000117823161620058907160116973660867
3343|4166009131840000074867161620037407160116979787404
3344|4166009131850000027543161620013707160118390738751
3345|4166009131860000059667161620029807160116974725596
3346|4166009131870000114847161620057407160116977796023
3347|4166009131880000114847161620057407160116978662750
3348|4166009131890000069800161620034907160116972721759
3349|4166009131900000037420161620018707160116975822755
3350|4166009131910000079933161620039907160116982790921
3351|4166009131920000058907161620029407160116878657406
3352|4166009131930000077400161620038707160116978794387
3353|4166009131940000028683161620014307160118277781056
3354|4166009131950000106817161620053407160116977833076
3355|4166009131960000117823161620058907160116976689782
3356|4166009131970000076133161620038007160116973832539
3357|4166009131980000025263161620012607160118278725842
3358|4166009131990000052627161620026307160116976752511
3359|4166009132000000052627161620026307160116975723886
3360|4166009132010000054650161620027307160116979717012
3361|4166009132020000073600161620036807160118288904303
3362|4166009132030000168713161620084307160116972687086
3363|4166009132040000114847161620057407160116971824193
3364|4166009132050000093200161620046607160116981836212
3365|4166009132060000059667161620029807160116983704571
3366|4166009132070000046610161620023307160118282736904
3367|4166009132080000069800161620034907160116981882569
3368|4166009132090000135683161620067807160116971860184
3369|4166009132100000117823161620058907160116981882780
3370|4166009132110000093200161620046607160116982862928
3371|4166009132120000074867161620037407160116981821835
3372|4166009132130000074867161620037407160116979663812
3373|4166009132140000114847161620057407160116980789997
3374|4166009132150000123777161620061807160116974871897
3375|4166009132160000021843161620010907160118267801164
3376|4166009132170000098647161620049307160116889909369
3377|4166009132180000120800161620060407160116978844712
3378|4166009132190000055033161620027507160116974871827
3379|4166009132200000110902161620055407160116976854932
3380|4166009132210000039140161620019507160116976728968
3381|4166009132220000075905161620037907160116974652116
3382|4166009132230000114847161620057407160116972692840
3383|4166009132240000059667161620029807160116975674390
3384|4166009132250000039390161620019607160118468885510
3385|4166009132260000074867161620037407160116982689837
3386|4166009132270000044203161620022107160118278895141
3387|4166009132280000058907161620029407160116790726916
3388|4166009132290000114847161620057407160116973739024
3389|4166009132300000039900161620019907160116576849922
3390|4166009132310000113358161620056607160116979739196
3391|4166009132320000087753161620043807160116978839204
3392|4166009132330000074867161620037407160116969764192
3393|4166009132340000053830161620026907160118369868992
3394|4166009132350000079933161620039907160116980803728
3395|4166009132360000047813161620023907160118373653971
3396|4166009132370000019662161620009807160118684829521
3397|4166009132380000150567161620075207160116971889453
3398|4166009132390000041797161620020807160116573698840
3399|4166009132400000090477161620045207160116981695121
3400|4166009132410000064733161620032307160116789713203
3401|4166009132420000036385161620018107160118267663724
3402|4166009132430000095923161620047907160116790698178
3403|4166009132440000039900161620019907160116574899531
3404|4166009132450000069800161620034907160116979775460
3405|4166009132460000077780161620038807160116583661021
3406|4166009132470000069800161620034907160116976843640
3407|4166009132480000041195161620020507160116887866396
3408|4166009132490000114847161620057407160116979813670
3409|4166009132500000100008161620050007160116874791676
3410|4166009132510000045407161620022707160116573805883
3411|4166009132520000135683161620067807160116977887496
3412|4166009132530000061513161620030707160116981846669
3413|4166009132540000069800161620034907160116975657985
3414|4166009132550000095523161620047707160116572881884
3415|4166009132560000114847161620057407160116981858752
3416| 0416600913257000004901716162002450716011858272842
3417|4166009132580000071345161620035607160116967768057
3418|4166009132590000066000161620033007160116770863086
3419|4166009132600000073600161620036807160116685766471
3420|4166009132610000110902161620055407160116980858079
3421|4166009132620000131814161620065907160116968879517
3422|4166009132630000076133161620038007160116982793224
3423|4166009132640000069800161620034907160116975714210
3424|4166009132650000074867161620037407160116974781483
3425|4166009132660000160638161620080307160116974666157
3426|4166009132670000114847161620057407160116976807721
3427|4166009132680000073600161620036807160116882748361
3428|4166009132690000090477161620045207160116869821953
3429|4166009132700000021850161620010907160116671903685
3430|4166009132710000079933161620039907160116979847138
3431|4166009132720000067140161620033507160116866694678
3432|4166009132730000047813161620023907160118686808643
3433|4166009132740000114847161620057407160116982887327
3434|4166009132750000061820161620030907160116779907619
3435|4166009132760000056237161620028107160116671718206
3436|4166009132770000057440161620028707160116980858176
3437|4166009132780000110902161620055407160116973840807
3438|4166009132790000054071161620027007160118388668778
3439|4166009132800000074867161620037407160116979882893
3440|4166009132810000041515161620020707160116688749843
3441|4166009132820000097285161620048607160116787814575
3442|4166009132830000045363161620022607160116888906329
3443|4166009132840000043225161620021607160116975820557
3444|4166009132850000051423161620025707160116569871131
3445|4166009132860000074867161620037407160116583870382
3446|4166009132870000039330161620019607160118765810506
3447|4166009132880000074867161620037407160116765661683
3448|4166009132890000076133161620038007160116975810480
3449|4166009132900000150567161620075207160116973780526
3450|4166009132910000066000161620033007160116874740575
3451|4166009132920000047693161620023807160116678737411
3452|4166009132930000059565161620029707160116865878569
3453|4166009132940000081700161620040807160118287659743
3454|4166009132950000028683161620014307160118578836829
3455|4166009132960000047813161620023907160118285868358
3456|4166009132970000063720161620031807160116769879992
3457|4166009132980000021277161620010607160118372884592
3458|4166009132990000055033161620027507160116684890463
3459|4166009133000000073600161620036807160116770848193
3460|4166009133010000066866161620033407160118267739767
3461|4166009133020000055908161620027907160116978869924
3462|4166009133030000073600161620036807160116976652552
3463|4166009133040000017575161620008707160118682677971
3464|4166009133050000110902161620055407160116975659901
3465|4166009133060000105455161620052707160116977734949
3466|4166009133070000076133161620038007160116967846591
3467|4166009133080000074993161620037407160116969686948
3468|4166009133090000059667161620029807160116687731907
3469|4166009133100000074867161620037407160116972851158
3470|4166009133110000074867161620037407160116976870964
3471|4166009133120000036100161620018007160118782729821
3472|4166009133130000065873161620032907160116688792921
3473|4166009133140000072967161620036407160116981824604
3474|4166009133150000091838161620045907160116977860299
3475|4166009133160000077400161620038707160116975849003
3476|4166009133170000069800161620034907160116977781212
3477|4166009133180000117823161620058907160116978764927
3478|4166009133190000052627161620026307160116974709639
3479|4166009133200000066253161620033107160116876846300
3480|4166009133210000077400161620038707160116974822392
3481|4166009133220000049137161620024507160118370856777
3482|4166009133230000035523161620017707160116866780117
3483|4166009133240000142381161620071107160116975820998
3484|4166009133250000133950161620066907160116978674373
3485|4166009133260000114847161620057407160116982870262
3486| 0416600913327000005744016162002870716011697265914
3487|4166009133280000044203161620022107160118283730502
3488|4166009133290000152502161620076207160116782699836
3489|4166009133300000056237161620028107160116975708601
3490|4166009133310000051544161620025707160116870799119
3491| 0416600913332000006759316162003370716011697466492
3492|4166009133330000100320161620050107160116975899484
3493|4166009133340000027550161620013707160116677793492
3494|4166009133350000050220161620025107160116587860573
3495|4166009133360000056237161620028107160116785784320
3496|4166009133370000114847161620057407160116974781547
3497|4166009133380000079933161620039907160116978767525
3498|4166009133390000143203161620071607160116973798575
3499|4166009133400000042519161620021207160116577665798
3500|4166009133410000040593161620020207160118470712374
3501|4166009133420000055515161620027707160116670731185
3502|4166009133430000072333161620036107160116978666404
3503|4166009133440000092111161620046007160116874788896
3504|4166009133450000083743161620041807160116869674447
3505|4166009133460000163868161620081907160116980757744
3506|4166009133470000038943161620019407160116690843278
3507|4166009133480000074867161620037407160116974880009
3508|4166009133490000078667161620039307160116888856018
3509|4166009133500000049739161620024807160118466765574
3510|4166009133510000043842161620021907160116581683829
3511|4166009133520000083733161620041807160116974904257
3512|4166009133530000045407161620022707160116566895135
3513|4166009133540000074867161620037407160116973685613
3514|4166009133550000069167161620034507160116785820909
3515|4166009133560000052627161620026307160116666728295
3516|4166009133570000041797161620020807160116575804479
3517|4166009133580000048295161620024107160118479724939
3518|4166009133590000046008161620023007160116579902466
3519|4166009133600000052627161620026307160116980707281
3520|4166009133610000074867161620037407160116973709076
3521|4166009133620000154375161620077107160116765741106
3522|4166009133630000030963161620015407160116583775090
3523|4166009133640000072333161620036107160116978767542
3524|4166009133650000110902161620055407160116974751693
3525|4166009133660000093200161620046607160116976787724
3526|4166009133670000074867161620037407160116975776382
3527|4166009133680000069800161620034907160116982698938
3528|4166009133690000074867161620037407160116974766569
3529|4166009133700000044968161620022407160116673816721
3530|4166009133710000053830161620026907160118287677080
3531|4166009133720000088707161620044307160116983766514
3532|4166009133730000041797161620020807160116577788889
3533|4166009133740000116708161620058307160116779879912
3534|4166009133750000053830161620026907160118673780800
3535|4166009133760000024693161620012307160118477701693
3536|4166009133770000055033161620027507160116778717383
3537|4166009133780000066595161620033207160116974766033
3538|4166009133790000069167161620034507160116884681128
3539|4166009133800000067267161620033607160116868807426
3540|4166009133810000085030161620042507160116865818962
3541|4166009133820000135683161620067807160116977757692
3542|4166009133830000059667161620029807160116771706987
3543|4166009133840000069800161620034907160116977860112
3544|4166009133850000071868161620035907160116971789636
3545|4166009133860000034383161620017107160116688837249
3546|4166009133870000150567161620075207160116977815100
3547|4166009133880000128986161620064407160116884770759
3548|4166009133890000120800161620060407160116980721299
3549|4166009133900000078033161620039007160116974872836
3550|4166009133910000053830161620026907160116665821146
3551|4166009133920000060933161620030407160116667666147
3552|4166009133930000058400161620029207160118379757317
3553|4166009133940000036100161620018007160116975759481
3554|4166009133950000069167161620034507160116773683569
3555|4166009133960000043700161620021807160116981743731
3556|4166009133970000168713161620084307160116977754056
3557|4166009133980000069800161620034907160116973841845
3558|4166009133990000043700161620021807160116972875945
3559|4166009134000000043120161620021507160116685687730
3560|4166009134010000022413161620011207160118490750983
3561|4166009134020000057440161620028707160116977797670
3562|4166009134030000069800161620034907160116679653792
3563|4166009134040000063087161620031507160116777906015
3564|4166009134050000049137161620024507160118376822316
3565|4166009134060000081833161620040907160116968780880
3566|4166009134070000038000161620019007160116981743783
3567|4166009134080000082467161620041207160116874692631
3568|4166009134090000059667161620029807160116866704598
3569|4166009134100000074867161620037407160116983784325
3570|4166009134110000091838161620045907160116975820516
3571|4166009134120000044203161620022107160116870767286
3572|4166009134130000100008161620050007160116869700905
3573|4166009134140000088707161620044307160116790765526
3574|4166009134150000028025161620014007160116690796726
3575|4166009134160000123777161620061807160116982670162
3576|4166009134170000060933161620030407160116683763712
3577|4166009134180000041325161620020607160116973791132
3578|4166009134190000077400161620038707160116981893836
3579|4166009134200000069927161620034907160116690761594
3580|4166009134210000059667161620029807160116981722216
3581|4166009134220000078033161620039007160116971757540
3582|4166009134230000059667161620029807160116982714325
3583|4166009134240000040593161620020207160118289804696
3584|4166009134250000067393161620033607160116873809727
3585|4166009134260000064480161620032207160116866861434
3586|4166009134270000048295161620024107160116666806725
3587|4166009134280000040660161620020307160116971887360
3588|4166009134290000061820161620030907160116785884457
3589|4166009134300000048896161620024407160116668801168
3590|4166009134310000041797161620020807160116566889099
3591|4166009134320000114847161620057407160116978658935
3592|4166009134330000086392161620043107160116980865741
3593|4166009134340000091838161620045907160116981723202
3594|4166009134350000053830161620026907160116867762277
3595|4166009134360000074867161620037407160116975683654
3596|4166009134370000041325161620020607160116980783741
3597|4166009134380000060933161620030407160116880860086
3598|4166009134390000073673161620036807160116977902634
3599|4166009134400000025263161620012607160118378730890
3600|4166009134410000106817161620053407160116974712316
